timestamp,open,high,low,close,volume
1705651200000,41284.26,41385.59,41143.33,41289.99,1124.49065
1705654800000,41290.0,41464.34,41248.1,41398.37,1417.81427
1705658400000,41398.37,41489.73,41334.0,41486.06,928.98376
1705662000000,41486.05,41509.69,41368.9,41475.37,961.48242
1705665600000,41475.37,41488.2,41260.21,41337.31,1249.91312
1705669200000,41337.3,41429.86,41268.33,41393.08,1053.49049
1705672800000,41393.08,41455.0,40841.1,40969.31,3475.38975
1705676400000,40969.31,41156.38,40718.0,40894.71,3482.09452
1705680000000,40894.71,40953.59,40310.0,40395.01,4971.06182
1705683600000,40395.0,41250.0,40280.0,41239.57,4450.92747
1705687200000,41239.57,41979.0,41006.61,41808.08,4197.78344
1705690800000,41808.08,41929.65,41575.4,41814.27,2480.82816
1705694400000,41814.27,42196.86,41517.6,41620.0,4230.96342
1705698000000,41619.99,41791.7,41552.35,41633.83,1610.94515
1705701600000,41633.83,41735.61,41532.89,41687.1,890.03453
1705705200000,41687.1,41721.1,41613.67,41659.03,816.7173
1705708800000,41659.03,41679.52,41456.3,41482.29,1037.43812
1705712400000,41482.28,41700.0,41482.28,41655.42,792.03395
1705716000000,41655.42,41662.74,41538.0,41621.23,594.98282
1705719600000,41621.23,41649.61,41524.0,41634.65,561.75741
1705723200000,41634.64,41659.03,41578.63,41607.2,436.82811
1705726800000,41607.19,41646.46,41564.81,41627.63,453.58365
1705730400000,41627.62,41698.71,41615.92,41672.02,582.85375
1705734000000,41672.02,41774.0,41644.72,41650.95,638.34351
1705737600000,41650.95,41668.66,41522.38,41590.0,1054.68234
1705741200000,41590.01,41643.06,41459.02,41521.1,735.91109
1705744800000,41521.1,41616.43,41495.81,41543.31,640.825
1705748400000,41543.3,41619.0,41475.69,41580.83,674.93419
1705752000000,41580.82,41700.0,41540.0,41620.01,645.31586
1705755600000,41620.0,41685.77,41584.68,41633.12,653.88181
1705759200000,41633.11,41646.0,41491.16,41542.99,795.56394
1705762800000,41542.98,41688.53,41478.0,41570.11,813.88059
1705766400000,41570.1,41645.81,41537.84,41563.66,625.85698
1705770000000,41563.66,41625.0,41543.61,41591.11,495.01011
1705773600000,41591.1,41634.19,41526.36,41606.17,565.6199
1705777200000,41606.16,41684.94,41605.01,41632.96,456.72684
1705780800000,41632.97,41822.99,41617.58,41751.36,829.62416
1705784400000,41751.37,41872.56,41729.9,41733.85,726.76463
1705788000000,41733.85,41819.99,41669.9,41781.53,478.92579
1705791600000,41781.54,41809.87,41610.54,41696.04,632.65038
1705795200000,41696.05,41727.0,41629.87,41645.98,405.51248
1705798800000,41645.98,41722.14,41633.8,41666.82,411.49944
1705802400000,41666.83,41719.36,41652.29,41699.8,406.21108
1705806000000,41699.8,41730.0,41661.74,41680.82,377.67063
1705809600000,41680.83,41685.55,41651.74,41673.41,258.81267
1705813200000,41673.41,41691.11,41628.46,41628.47,305.06196
1705816800000,41628.46,41654.99,41564.29,41597.66,349.76971
1705820400000,41597.66,41669.94,41587.27,41648.51,284.99252
1705824000000,41648.5,41710.0,41648.5,41663.96,423.86113
1705827600000,41663.96,41747.53,41663.96,41747.53,430.35767
1705831200000,41747.52,41826.97,41709.99,41785.99,717.32999
1705834800000,41786.0,41795.61,41686.0,41719.89,401.3789
1705838400000,41719.9,41821.1,41700.91,41735.99,509.28923
1705842000000,41735.99,41862.02,41735.98,41859.53,691.91268
1705845600000,41859.52,41881.39,41757.25,41787.5,630.51659
1705849200000,41787.49,41860.0,41605.0,41656.28,978.43312
1705852800000,41656.27,41673.06,41525.0,41607.18,791.19285
1705856400000,41607.18,41695.07,41599.39,41678.0,481.67127
1705860000000,41677.99,41729.77,41627.0,41681.09,467.73485
1705863600000,41681.09,41720.0,41635.25,41719.4,360.44499
1705867200000,41719.39,41772.75,41618.68,41643.91,686.10169
1705870800000,41643.9,41811.1,41620.27,41785.91,419.9635
1705874400000,41785.9,41785.91,41620.23,41633.39,340.64799
1705878000000,41633.39,41676.78,41500.98,41580.33,599.79607
1705881600000,41580.32,41683.53,41467.58,41657.43,958.2692
1705885200000,41657.43,41689.65,41263.6,41363.37,1980.3783
1705888800000,41363.38,41426.03,41258.1,41317.98,824.53378
1705892400000,41317.97,41343.99,41058.22,41197.04,1431.49598
1705896000000,41197.04,41221.99,40768.0,40786.41,2024.89969
1705899600000,40786.41,41157.23,40684.0,41138.46,2043.09323
1705903200000,41138.47,41321.17,41009.16,41205.99,1603.68724
1705906800000,41205.99,41214.0,40978.63,41043.7,1048.82053
1705910400000,41043.7,41043.71,40761.87,40959.0,1986.47106
1705914000000,40958.99,41047.51,40610.0,40744.85,1725.51154
1705917600000,40744.86,40852.1,40364.63,40703.91,3247.98208
1705921200000,40703.9,40941.09,40670.98,40815.99,1820.31952
1705924800000,40815.92,40922.14,40685.96,40884.97,1281.48051
1705928400000,40884.97,41244.06,40865.6,40943.17,2170.12828
1705932000000,40943.17,40978.69,40515.9,40694.75,2673.37652
1705935600000,40694.76,40850.0,40350.0,40771.99,3208.29236
1705939200000,40772.0,40874.99,40400.0,40518.6,2429.98915
1705942800000,40518.61,40806.42,40457.95,40708.0,1602.30202
1705946400000,40707.99,40800.01,40119.11,40316.01,3457.46147
1705950000000,40316.0,40570.83,39431.58,39820.31,7927.00782
1705953600000,39820.31,40343.18,39751.14,40181.2,3814.77652
1705957200000,40181.2,40206.34,39845.7,39849.95,2123.7816
1705960800000,39849.95,40088.88,39480.0,39832.8,2201.86927
1705964400000,39832.81,39961.1,39488.12,39568.02,1840.27144
1705968000000,39568.02,39888.0,39511.1,39872.0,1591.36214
1705971600000,39872.0,39912.18,39713.2,39830.71,883.18985
1705975200000,39830.7,40067.99,39810.0,40060.46,1017.58919
1705978800000,40060.47,40118.87,39979.52,40000.44,954.67378
1705982400000,40000.43,40176.74,40000.43,40065.51,819.53223
1705986000000,40065.5,40129.16,40062.3,40069.34,528.4638
1705989600000,40069.35,40129.12,39960.87,40019.42,810.99682
1705993200000,40019.43,40026.37,39665.02,39780.0,1693.37353
1705996800000,39780.01,39860.0,39328.0,39464.96,2986.78985
1706000400000,39464.97,39492.57,38907.67,38961.39,6604.67363
1706004000000,38961.39,39150.0,38855.12,38917.28,3342.72993
1706007600000,38917.27,39045.56,38657.0,38845.56,3393.58407
1706011200000,38845.56,39088.01,38758.82,39065.67,2870.76139
1706014800000,39065.68,39083.35,38853.39,38864.16,1462.05395
1706018400000,38864.15,38900.0,38555.0,38767.74,4060.57085
1706022000000,38767.75,39460.0,38766.0,39204.0,5829.55514
1706025600000,39204.0,39374.11,38925.2,39307.59,4118.59618
1706029200000,39307.6,39634.29,39270.0,39398.89,3340.69119
1706032800000,39398.88,39654.34,39092.54,39092.54,2484.66969
1706036400000,39092.55,39287.57,38981.1,39148.07,1755.83945
1706040000000,39148.07,39365.96,39032.02,39175.06,2123.40651
1706043600000,39175.07,39303.91,39070.0,39223.75,1242.30046
1706047200000,39223.76,39554.7,39201.1,39468.71,1183.11412
1706050800000,39468.71,39907.23,39468.71,39897.6,2858.11576
1706054400000,39897.59,40250.0,39784.34,40179.52,2520.72618
1706058000000,40179.53,40179.53,39757.91,39769.97,2861.66348
1706061600000,39769.98,39895.36,39701.34,39763.49,833.35398
1706065200000,39763.5,39796.71,39570.43,39614.0,1292.50052
1706068800000,39614.0,39747.11,39557.01,39654.38,1290.20825
1706072400000,39654.39,39847.46,39654.38,39798.85,1493.42547
1706076000000,39798.85,39888.0,39661.91,39888.0,1359.63753
1706079600000,39888.0,40191.97,39821.02,39981.09,2365.65855
1706083200000,39981.09,40137.44,39859.51,39954.53,1325.22092
1706086800000,39954.53,40104.95,39910.38,40024.81,1235.71287
1706090400000,40024.82,40555.0,39985.49,40352.42,2438.24395
1706094000000,40352.42,40373.98,40100.0,40209.34,1433.94563
1706097600000,40209.34,40298.86,39975.78,40029.66,1663.46694
1706101200000,40029.66,40122.83,39885.0,39984.87,1525.73714
1706104800000,39984.87,40222.43,39766.0,39914.01,3051.04305
1706108400000,39914.0,40118.26,39840.0,40050.71,1880.47332
1706112000000,40050.72,40190.61,39923.42,40190.02,1600.34595
1706115600000,40190.01,40207.0,40047.36,40141.98,1229.58381
1706119200000,40141.98,40150.18,39615.76,39761.11,2000.38477
1706122800000,39761.1,39847.44,39640.58,39803.05,884.85462
1706126400000,39803.04,40000.0,39511.61,39544.4,1926.08163
1706130000000,39544.4,39792.75,39484.19,39792.74,1240.02202
1706133600000,39792.75,39900.0,39754.11,39875.98,596.56918
1706137200000,39875.98,40175.11,39849.06,40084.88,1244.96885
1706140800000,40084.89,40178.84,40012.0,40170.15,1009.56617
1706144400000,40170.15,40178.62,39925.79,39978.83,1209.84353
1706148000000,39978.84,40065.62,39914.0,39939.84,556.29622
1706151600000,39939.84,40099.87,39931.86,40012.01,708.95318
1706155200000,40012.01,40032.5,39912.0,39956.89,776.13036
1706158800000,39956.88,39965.0,39792.01,39876.47,1073.67047
1706162400000,39876.47,40050.0,39876.46,40035.0,942.6811
1706166000000,40035.01,40135.37,39985.57,40130.0,855.68848
1706169600000,40130.0,40177.68,40028.01,40080.23,784.23093
1706173200000,40080.23,40130.0,40023.79,40031.54,763.59512
1706176800000,40031.53,40121.0,39957.44,40115.99,1233.34302
1706180400000,40116.0,40300.24,40080.12,40178.07,1842.66754
1706184000000,40178.07,40283.82,39798.68,39859.81,2316.54371
1706187600000,39859.81,39965.03,39731.64,39913.84,1669.62305
1706191200000,39913.84,40090.19,39862.59,40012.94,1760.22455
1706194800000,40012.93,40046.07,39623.4,39804.24,2406.58999
1706198400000,39804.23,39852.2,39666.66,39710.32,1765.66859
1706202000000,39710.33,39844.91,39550.0,39803.16,1771.49832
1706205600000,39803.16,40044.91,39725.0,39842.64,2788.5616
1706209200000,39842.63,39991.24,39734.0,39989.25,1076.4391
1706212800000,39989.25,39995.99,39637.99,39838.31,1432.49568
1706216400000,39838.3,39935.94,39792.02,39929.6,1064.77144
1706220000000,39929.6,39981.1,39888.23,39956.31,579.54506
1706223600000,39956.32,39984.32,39893.03,39961.09,633.49132
1706227200000,39961.09,39970.71,39884.14,39895.92,473.15533
1706230800000,39895.93,39959.45,39822.52,39937.78,572.62062
1706234400000,39937.77,40245.0,39937.77,40144.31,1519.9574
1706238000000,40144.3,40191.92,40067.52,40067.52,614.84384
1706241600000,40067.52,40220.0,40067.52,40149.26,594.42059
1706245200000,40149.25,40180.71,40083.92,40102.4,529.74803
1706248800000,40102.4,40156.56,39988.69,40002.83,643.2162
1706252400000,40002.84,40028.85,39896.84,39969.99,1627.61036
1706256000000,39970.0,40176.47,39962.14,40133.8,1038.20517
1706259600000,40133.79,40411.39,40037.5,40079.82,2097.66496
1706263200000,40079.83,40755.98,40068.0,40692.64,3407.41985
1706266800000,40692.64,41348.13,40684.79,41289.52,4980.03788
1706270400000,41289.52,41500.0,41091.93,41140.01,4270.58522
1706274000000,41140.01,41229.76,40914.5,41021.65,2049.46599
1706277600000,41021.65,41588.0,41021.65,41588.0,2212.73241
1706281200000,41588.0,41588.0,41218.0,41422.99,3619.35725
1706284800000,41422.98,41995.99,41405.31,41961.14,4401.51543
1706288400000,41961.15,42010.02,41752.83,41915.16,2539.86023
1706292000000,41915.17,42193.8,41851.5,42105.01,2701.00331
1706295600000,42105.0,42125.0,41936.0,42064.49,1717.73397
1706299200000,42064.48,42246.82,41838.83,41977.18,2276.19959
1706302800000,41977.18,42048.0,41878.93,41998.78,1148.22293
1706306400000,41998.77,42011.75,41820.64,41906.28,1674.96289
1706310000000,41906.28,41972.0,41800.02,41823.51,674.42781
1706313600000,41823.51,41866.67,41708.0,41785.94,930.043
1706317200000,41785.94,41933.17,41768.5,41818.86,630.61808
1706320800000,41818.86,41896.09,41815.48,41838.59,382.71397
1706324400000,41838.6,41865.21,41765.64,41815.01,832.99188
1706328000000,41815.01,41875.67,41791.1,41844.26,491.10343
1706331600000,41844.26,41890.0,41738.59,41762.48,435.4705
1706335200000,41762.49,41812.0,41691.24,41704.04,559.96951
1706338800000,41704.04,41729.41,41602.01,41710.14,898.52317
1706342400000,41710.15,41719.85,41421.21,41470.01,1368.20378
1706346000000,41470.01,41742.7,41394.34,41669.78,1071.11625
1706349600000,41669.79,41800.0,41651.1,41747.3,732.18207
1706353200000,41747.31,41786.87,41702.88,41761.23,575.83689
1706356800000,41761.22,41807.03,41714.0,41750.0,612.54473
1706360400000,41750.01,41806.55,41725.21,41742.44,419.38468
1706364000000,41742.44,41818.39,41731.01,41766.0,493.43458
1706367600000,41765.99,41894.87,41733.6,41814.0,581.25856
1706371200000,41813.99,41895.74,41791.22,41810.18,609.18361
1706374800000,41810.17,41845.34,41774.07,41779.28,448.23397
1706378400000,41779.28,41817.64,41745.26,41797.62,392.55791
1706382000000,41797.62,41986.06,41790.87,41910.47,806.22964
1706385600000,41910.48,42076.7,41910.47,42059.93,664.97501
1706389200000,42059.94,42176.47,42022.92,42150.59,746.05127
1706392800000,42150.59,42200.0,42079.25,42155.51,624.6537
1706396400000,42155.5,42171.08,42090.0,42120.63,917.13648
1706400000000,42120.63,42145.28,41925.0,41990.85,968.77133
1706403600000,41990.85,42244.0,41990.85,42100.0,1661.33541
1706407200000,42100.0,42177.4,42100.0,42102.22,700.8102
1706410800000,42102.21,42244.0,42100.0,42231.83,600.99075
1706414400000,42231.84,42765.22,42228.64,42720.32,2631.50653
1706418000000,42720.33,42842.68,42453.41,42562.44,2401.725
1706421600000,42562.45,42577.81,42293.66,42413.27,1652.27318
1706425200000,42413.27,42530.63,42359.13,42388.82,1168.39227
1706428800000,42388.82,42614.18,42323.14,42491.1,1299.94364
1706432400000,42491.09,42698.0,42424.0,42575.03,1422.02088
1706436000000,42575.02,42645.83,42500.0,42600.02,683.9497
1706439600000,42600.03,42612.62,42357.88,42471.98,1042.17023
1706443200000,42471.98,42493.33,42291.11,42417.04,1188.06665
1706446800000,42417.04,42449.99,42240.22,42397.18,910.01882
1706450400000,42397.19,42544.0,42252.13,42288.0,910.41591
1706454000000,42288.0,42411.1,42155.55,42258.01,970.07038
1706457600000,42258.0,42354.7,42136.58,42312.34,755.82534
1706461200000,42312.35,42312.35,42100.0,42168.17,755.94073
1706464800000,42168.16,42170.4,41920.51,41971.67,1049.86327
1706468400000,41971.67,42025.0,41721.08,41785.92,1257.9253
1706472000000,41785.91,41969.75,41681.72,41945.09,1140.40494
1706475600000,41945.09,42028.0,41810.0,41979.59,626.47209
1706479200000,41979.59,41979.59,41620.81,41834.0,726.07206
1706482800000,41834.01,42073.81,41753.19,42031.06,770.03377
1706486400000,42031.05,42069.23,41874.94,41971.42,735.96031
1706490000000,41971.43,42318.31,41967.57,42160.21,893.00449
1706493600000,42160.21,42328.67,42127.96,42237.56,689.79483
1706497200000,42237.56,42504.0,42237.56,42331.2,1118.92636
1706500800000,42331.19,42345.36,42195.61,42218.0,560.51436
1706504400000,42218.0,42284.94,42131.1,42144.23,656.26092
1706508000000,42144.23,42251.75,42133.0,42163.23,643.13454
1706511600000,42163.24,42242.15,41988.88,42053.46,875.94242
1706515200000,42053.45,42151.26,41966.02,42122.85,711.30358
1706518800000,42122.85,42329.93,41961.1,42295.67,946.51948
1706522400000,42295.9,42381.1,42208.2,42313.18,867.1729
1706526000000,42313.18,42353.27,42191.1,42246.95,679.92992
1706529600000,42246.95,42371.1,41975.0,42102.66,1381.93262
1706533200000,42102.67,42139.21,41930.88,42006.7,1287.44408
1706536800000,42006.71,42104.98,41804.88,41951.86,1502.31136
1706540400000,41951.86,42647.27,41882.33,42641.75,2591.39618
1706544000000,42641.75,43313.8,42518.0,43200.0,5705.29111
1706547600000,43200.01,43308.69,42920.01,42996.57,2648.14943
1706551200000,42996.56,43118.1,42883.72,43028.75,1544.40022
1706554800000,43028.74,43152.47,42978.29,42995.99,1416.98804
1706558400000,42995.99,43199.99,42982.66,43147.6,1242.65529
1706562000000,43147.61,43263.15,43061.66,43176.29,1186.41986
1706565600000,43176.29,43210.31,43081.1,43111.1,685.97624
1706569200000,43111.11,43333.0,43078.11,43302.7,971.31353
1706572800000,43302.71,43310.97,43133.9,43162.02,944.79046
1706576400000,43162.02,43559.0,43157.15,43439.51,2487.03277
1706580000000,43439.51,43787.35,43439.51,43615.15,1837.02834
1706583600000,43615.15,43685.2,43460.02,43519.71,1493.36525
1706587200000,43519.71,43570.09,43412.0,43421.49,817.52946
1706590800000,43421.5,43465.22,43342.0,43365.04,650.69606
1706594400000,43365.03,43422.71,43259.26,43340.68,792.67818
1706598000000,43340.68,43446.11,43323.82,43358.25,1091.75741
1706601600000,43358.24,43467.03,43215.76,43432.1,1235.47793
1706605200000,43432.1,43459.89,43320.4,43324.4,893.68806
1706608800000,43324.41,43510.0,43295.55,43482.01,949.27329
1706612400000,43482.01,43564.85,43414.41,43537.74,1045.71402
1706616000000,43537.75,43882.36,43257.39,43394.53,3427.46676
1706619600000,43394.54,43480.0,43153.06,43287.61,1976.10308
1706623200000,43287.61,43498.0,43114.13,43473.99,1788.03155
1706626800000,43474.0,43622.0,43292.98,43375.5,2628.65407
1706630400000,43375.5,43516.06,43224.0,43499.03,1844.52412
1706634000000,43499.03,43599.0,43306.51,43398.31,1501.00015
1706637600000,43398.31,43496.0,43282.94,43371.63,1362.58564
1706641200000,43371.64,43574.8,43336.35,43547.98,1126.04706
1706644800000,43547.99,43760.0,43480.18,43561.1,2556.66446
1706648400000,43561.1,43694.15,43488.32,43546.07,1431.55277
1706652000000,43546.07,43574.8,43326.27,43327.77,1000.28757
1706655600000,43327.78,43354.48,42683.99,42941.1,2737.297
1706659200000,42941.1,43107.77,42850.0,42933.21,1782.346
1706662800000,42933.2,43000.0,42724.31,42782.82,1138.38172
1706666400000,42782.81,42899.55,42655.07,42883.0,1250.57913
1706670000000,42883.01,42991.49,42861.1,42930.07,742.17294
1706673600000,42930.06,42994.27,42871.1,42962.64,599.95705
1706677200000,42962.64,43050.04,42924.13,42980.0,695.26876
1706680800000,42980.0,43061.3,42909.2,42975.93,698.88654
1706684400000,42975.92,43087.93,42945.0,43050.01,845.39333
1706688000000,43050.01,43091.1,42938.35,42978.01,701.56744
1706691600000,42978.0,42978.01,42585.17,42646.0,1698.27618
1706695200000,42645.99,42796.72,42383.0,42384.73,2369.64791
1706698800000,42384.72,42678.03,42355.0,42647.98,1346.7386
1706702400000,42647.98,42729.36,42550.54,42622.81,1259.93539
1706706000000,42622.8,42925.52,42521.31,42803.92,1599.83425
1706709600000,42803.91,42988.97,42571.1,42882.08,2001.57212
1706713200000,42882.08,43465.02,42691.1,43361.1,3277.41349
1706716800000,43361.11,43611.8,43294.46,43474.81,2297.91748
1706720400000,43474.81,43745.1,43432.01,43715.04,1913.45351
1706724000000,43715.04,43745.11,43474.13,43513.38,1499.79579
1706727600000,43513.38,43551.99,43041.1,43334.64,2549.59458
1706731200000,43334.63,43361.1,42519.92,42541.18,3928.70425
1706734800000,42541.19,42707.68,42276.84,42487.12,3017.45402
1706738400000,42487.12,42690.42,42381.1,42656.07,1398.3185
1706742000000,42656.07,42688.88,42555.46,42580.0,1257.9279
